the;o,a,os,as;0;
soap;sab?o;0;;;;
to imagine;imaginar;0;;;;
to differ;diferir;0;;;;
request;solicita??o;0;;;;
to hear;ouvir, escutar;0;;;;
colony;col?nia;0;;;;
to heat;aquecer;0;;;;
to classify;classificar;0;;;;
wagon;vag?o;0;;;;
their;delesas;0;;;;
to cover;cobrir;0;;;;
point;ponto;0;;;;
banking;banc?rio;0;;;;
debut;estr?ia;0;;;;
to serve;servir;0;;;;
general;geral;0;;;;
to head;liderar, dirigir;0;;;;
hospital;hospital;0;;;;
to smile;sorrir;0;;;;
dimension;dimens?o;0;;;;
to heal;curar;0;;;;
wildlife;animais selvagens;0;;;;
ceiling;teto;0;;;;
process;processo;0;;;;
clear;claro;0;;;;
alternative;alternativa;0;;;;
to reply;responder;0;;;;
chef;chefe de cozinha;0;;;;
eighth;oitavo;0;;;;
crowded;lotado;0;;;;
encounter;encontro;0;;;;
clean;limpo;0;;;;
meal;refei??o;0;;;;
sock;meia;0;;;;
to spare;poupar;0;;;;
mean;a m?dia;0;;;;
neither;nem;0;;;;
meat;carne;0;;;;
glad;alegre, feliz;0;;;;
to spark;atualizar;0;;;;
account;conta;0;;;;
attendance;comparecimento;0;;;;
to absorb;absorver;0;;;;
developmental;desenvolvimento;0;;;;
sometime;?s vezes;0;;;;
mostly;a maioria de;0;;;;
innocent;inocente;0;;;;
beef;carne de gado;0;;;;
advance;avan?ar;0;;;;
evaluation;avalia??o;0;;;;
trip;viagem;0;;;;
to isolate;isolar;0;;;;
to drag;arrastar;0;;;;
diverse;diverso;0;;;;
killer;assassino;0;;;;
hunting;Ca?ando;0;;;;
strict;estrito;0;;;;
you;tu, voc?, v?s;0;;;;
beer;cerveja;0;;;;
safely;com seguran?a;0;;;;
rally;corrida;0;;;;
knowledge;conhecimento;0;;;;
soft;mole, suave, macio;0;;;;
jump;pular;0;;;;
prime;o melhor, de primeira;0;;;;
sofa;sof?;0;;;;
festival;festival;0;;;;
preference;prefer?ncia;0;;;;
loyal;fiel;0;;;;
mainstream;convencional;0;;;;
opportunity;oportunidade;0;;;;
active;ativo;0;;;;
court;quadra, tribunal;0;;;;
venture;risco;0;;;;
population;popula??o;0;;;;
route;rota;0;;;;
enthusiasm;entusiasmo;0;;;;
flexible;flex?vel;0;;;;
organ;?rg?o;0;;;;
mirror;espelho;0;;;;
sustainable;sustent?vel;0;;;;
to preach;especular;0;;;;
soil;solo;0;;;;
bottle;garrafa;0;;;;
hot;quente;0;;;;
to flash;a piscar;0;;;;
characteristic;caracter?stica;0;;;;
interior;interior;0;;;;
how;como;0;;;;
capability;capacidade;0;;;;
involvement;envolvimento;0;;;;
to indicate;indicar, apontar;0;;;;
assembly;conjunto;0;;;;
hearing;audi??o;0;;;;
wedding;casamento;0;;;;
parental;parental;0;;;;
chip;lasca;0;;;;
chin;queixo;0;;;;
tail;cauda;0;;;;
to draw;desenhar, atrair;0;;;;
emotional;emocional;0;;;;
to track;rastrear;0;;;;
to reserve;reservar;0;;;;
to steal;roubar;0;;;;
pistol;pistola;0;;;;
to render;renderizar;0;;;;
transition;transi??o;0;;;;
to weave;curvar-se;0;;;;
to trace;rastrear;0;;;;
blast;explos?o;0;;;;
to hit;acertar, atingir, bater, colidir ;0;;;;
to trade;negociar;0;;;;
answer;resposta;0;;;;
series;s?rie;0;;;;
to advance;avan?ar;0;;;;
purse;bolsa;0;;;;
to drown;acelerar;0;;;;
celebrity;celebridade;0;;;;
to appeal;apelar;0;;;;
sometimes;algumas vezes;0;;;;
to consult;consultar;0;;;;
listener;ouvinte;0;;;;
to appear;aparecer, surgir;0;;;;
promise;promessa;0;;;;
hold;aguarde;0;;;;
tale;conto;0;;;;
Chinese;chin?s;0;;;;
trail;trilha;0;;;;
correctly;corretamente;0;;;;
prior;pr?vio;0;;;;
rubber;borracha;0;;;;
to consume;consumir;0;;;;
trait;caracter?stica;0;;;;
talk;falar, conversar;0;;;;
tall;alto;0;;;;
to expose;expor;0;;;;
landmark;marco;0;;;;
train;trem, comboio;0;;;;
coordinator;coordenador;0;;;;
commonly;comumente;0;;;;
planet;planeta;0;;;;
count;contar;0;;;;
scholar;estudioso;0;;;;
to value;dar valor;0;;;;
vision;vis?o;0;;;;
immediate;imediato;0;;;;
to defeat;derrotar;0;;;;
relatively;relativamente;0;;;;
confusion;confus?o;0;;;;
some;alguma, alguns, algumas;0;;;;
blank;em branco;0;;;;
beginning;in?cio, come?o;0;;;;
session;sess?o;0;;;;
additional;adicional;0;;;;
primarily;principalmente;0;;;;
to interview;entrevistar;0;;;;
to rate;avaliar;0;;;;
to donate;para doar;0;;;;
to shrug;encolher os ombros;0;;;;
tank;tanque;0;;;;
reception;recep??o;0;;;;
just;s?, apenas;0;;;;
notice;perceber;0;;;;
bloody;sangrento;0;;;;
owner;propriet?rio, dono;0;;;;
sole;?nico;0;;;;
midnight;meia-noite;0;;;;
jury;j?ri;0;;;;
holy;piedosos;0;;;;
to form;formar;0;;;;
monitor;monitor;0;;;;
to steer;dirigir;0;;;;
strictly;estritamente;0;;;;
home;casa, lar;0;;;;
hole;buraco;0;;;;
existing;existir;0;;;;
print;impress?o;0;;;;
although;embora;0;;;;
material;material;0;;;;
approximately;aproximadamente;0;;;;
spectacular;espetacular;0;;;;
iron;ferro;0;;;;
huh;h?;0;;;;
diplomat;diplomata;0;;;;
to insist;insistir;0;;;;
to remind;lembrar;0;;;;
president;presidente;0;;;;
to practice;praticar;0;;;;
to attach;anexar;0;;;;
basket;cesta;0;;;;
to rank;classificar;0;;;;
to attack;atacar;0;;;;
to remain;ficar, permanecer;0;;;;
hope;esperan?a;0;;;;
soon;em breve, daqui a pouco;0;;;;
executive;executivo;0;;;;
hook;gancho;0;;;;
tape;fita adhesiva, grava??o;0;;;;
to trouble;incomodar;0;;;;
action;a??o;0;;;;
stadium;est?dio;0;;;;
casualty;acidente;0;;;;
song;can??o, uma m?sica;0;;;;
to hurt;machucar, prejudicar;0;;;;
belt;cinto;0;;;;
to seize;aproveitar;0;;;;
to grow;crescer;0;;;;
to fold;dobrar;0;;;;
cream;creme;0;;;;
sensitive;sens?vel;0;;;;
protest;protesto;0;;;;
bell;Sino;0;;;;
heavy;pesado;0;;;;
to count;contar;0;;;;
to defend;defender;0;;;;
impression;impress?o;0;;;;
biological;biol?gico;0;;;;
to demand;demandar, exigir;0;;;;
to blame;culpar;0;;;;
to spill;derramar;0;;;;
phenomenon;fen?meno;0;;;;
summer;ver?o;0;;;;
eight;oito;0;;;;
trailer;reboque;0;;;;
file;arquivo;0;;;;
to appreciate;apreciar;0;;;;
member;membro;0;;;;
to round;arredondar;0;;;;
together;junto;0;;;;
illness;doen?a;0;;;;
within;dentro;0;;;;
socially;socialmente;0;;;;
could;poderia;0;;;;
strike;batida;0;;;;
health;sa?de;0;;;;
to introduce;apresentar, introduzir;0;;;;
positive;positivo;0;;;;
menu;card?pio;0;;;;
to exclude;excluir;0;;;;
rental;aluguel;0;;;;
prospect;perspectiva;0;;;;
o'clock;horas;0;;;;
to complete;completar;0;;;;
radar;radar;0;;;;
machine;m?quina;0;;;;
refugee;refugiado;0;;;;
able;capaz;0;;;;
to publish;publicar;0;;;;
evening;tarde, tardinha;0;;;;
workplace;ambiente de trabalho;0;;;;
return;volta;0;;;;
to enhance;melhorar;0;;;;
instance;inst?ncia;0;;;;
concerned;preocupado;0;;;;
conscience;consci?ncia;0;;;;
practically;praticamente;0;;;;
British;ingl?s, brit?nico;0;;;;
to whip;chicotear;0;;;;
short-term;curto prazo;0;;;;
Iraqi;iraquiano;0;;;;
to assume;assumir, presumir;0;;;;
radio;r?dio;0;;;;
smile;sorriso;0;;;;
blade;l?mina;0;;;;
solution;solu??o;0;;;;
to proclaim;proclamar;0;;;;
fine;fino, bom, excelente;0;;;;
opponent;oponente;0;;;;
host;hospedeiro;0;;;;
dramatically;dramaticamente;0;;;;
to scramble;embaralhar;0;;;;
international;internacional;0;;;;
regardless;sem considerar;0;;;;
selected;selecionado;0;;;;
citizen;cidad?o;0;;;;
pleasant;prazeroso;0;;;;
to hunt;ca?ar;0;;;;
difficult;dif?cil;0;;;;
film;filme;0;;;;
sort;tipo;0;;;;
seriously;seriamente, a s?rio;0;;;;
breeze;brisa;0;;;;
to rain;chover;0;;;;
heart;cora??o;0;;;;
trash;lixo;0;;;;
painter;pintor;0;;;;
professor;professor;0;;;;
task;tarefa;0;;;;
horn;chifre;0;;;;
to gain;ganhar, aumentar;0;;;;
specialist;especialista;0;;;;
transit;transito;0;;;;
adolescent;adolescente;0;;;;
valley;vale;0;;;;
to keep;ficar, manter, guardar;0;;;;
position;posi??o;0;;;;
present;presente;0;;;;
laughter;risada;0;;;;
curtain;cortina;0;;;;
softly;suavemente;0;;;;
since;desde;0;;;;
to stimulate;para estimular;0;;;;
sentiment;sentimento;0;;;;
soup;sopa;0;;;;
patent;patente;0;;;;
soul;alma;0;;;;
dangerous;perigoso;0;;;;
best;o melhor;0;;;;
mess;bagun?a;0;;;;
to hug;abra?ar;0;;;;
hour;hora;0;;;;
competitor;concorrente;0;;;;
leadership;lideran?a;0;;;;
magnitude;magnitude;0;;;;
troubled;perturbado;0;;;;
genuine;genu?no;0;;;;
experienced;com experi?ncia;0;;;;
certainly;com certeza, certamente;0;;;;
execution;execu??o;0;;;;
spokesman;porta-voz;0;;;;
immune;imune;0;;;;
to be born;nascer;0;;;;
equation;equa??o;0;;;;
to object;objetar;0;;;;
impressive;impressionante;0;;;;
compound;composto;0;;;;
master;mestre;0;;;;
extraordinary;extraordin?rio;0;;;;
concerning;relativo, com respeito a;0;;;;
attraction;atra??o;0;;;;
regulation;regulamento;0;;;;
conventional;convencional;0;;;;
puzzle;quebra-cabe?a;0;;;;
mere;mero;0;;;;
evident;evidente;0;;;;
to apologize;desculpar-se;0;;;;
online;conectados;0;;;;
suburb;sub?rbio;0;;;;
writer;autor, escritor;0;;;;
fence;cerca;0;;;;
coming;chegando;0;;;;
to sweep;varrer;0;;;;
to sleep;dormir;0;;;;
to play;jogar, brincar, tocar;0;;;;
cover;tampa;0;;;;
firm;firme;0;;;;
contribution;contribui??o;0;;;;
ongoing;em progresso;0;;;;
outfit;roupa;0;;;;
fire;fogo, inc?ndio;0;;;;
to plan;planejar;0;;;;
runner;corredor;0;;;;
symbolic;simb?lico;0;;;;
spray;pulverizar;0;;;;
to give;dar, entregar;0;;;;
to suit;para atender;0;;;;
something;algo, alguma coisa;0;;;;
vitamin;vitamina;0;;;;
to permit;permitir;0;;;;
intention;inten??o;0;;;;
symptom;sintoma;0;;;;
to concern;preocupar;0;;;;
thereby;deste modo;0;;;;
funeral;funeral;0;;;;
processing;em processamento;0;;;;
except;exceto;0;;;;
impulse;impulso;0;;;;
foreigner;estrangeiro;0;;;;
religious;religioso;0;;;;
shower;banho;0;;;;
nevertheless;mesmo assim;0;;;;
functional;funcional;0;;;;
fact;fato;0;;;;
prominent;proeminente;0;;;;
fundamental;fundamental;0;;;;
to leave;sair, partir;0;;;;
global;globar;0;;;;
fist;punho;0;;;;
counselor;conselheiro;0;;;;
unless;a menos que;0;;;;
Christian;crist?o;0;;;;
temperature;temperatura;0;;;;
perspective;perspectiva;0;;;;
operating;operativo;0;;;;
free;livre, gratis;0;;;;
galaxy;gal?xia;0;;;;
equality;igualdade;0;;;;
ought;dever;0;;;;
to determine;determinar;0;;;;
reaction;rea??o;0;;;;
to grin;a sorrir;0;;;;
to repair;reparar;0;;;;
people;pessoas, gente;0;;;;
democracy;democracia;0;;;;
actually;na verdade;0;;;;
face;face, cara;0;;;;
fish;peixe;0;;;;
afraid;com medo, temoso;0;;;;
household;casa;0;;;;
operation;opera??o;0;;;;
to translate;para traduzir;0;;;;
ratio;Raz?o;0;;;;
calculation;c?lculo;0;;;;
to separate;separar;0;;;;
instinct;instinto;0;;;;
afterward;depois;0;;;;
reputation;reputa??o;0;;;;
ice;gelo;0;;;;
inside;dentro;0;;;;
independence;independ?ncia;0;;;;
mainly;principalmente;0;;;;
presentation;apresenta??o;0;;;;
whenever;em qualquer momento;0;;;;
to generate;gerar;0;;;;
five;cinco;0;;;;
to advocate;defender;0;;;;
please;por favor;0;;;;
collection;cole??o;0;;;;
finding;resultado, descoberta;0;;;;
hunger;fome;0;;;;
squad;esquadr?o;0;;;;
laboratory;laborat?rio;0;;;;
campaign;campanha;0;;;;
vital;vital;0;;;;
conflict;conflito;0;;;;
rough;duro, dif?cil;0;;;;
lawsuit;a??o judicial;0;;;;
father;pai;0;;;;
to learn;aprender;0;;;;
rule;regra;0;;;;
to crush;esmagar;0;;;;
to bother;incomodar;0;;;;
to wonder;se perguntar;0;;;;
assistance;assist?ncia;0;;;;
to catch;pegar, capturar;0;;;;
poem;poema;0;;;;
definition;defini??o;0;;;;
poet;poeta;0;;;;
wonder;maravilha;0;;;;
every;todo;0;;;;
mansion;mans?o;0;;;;
to swell;articular;0;;;;
summary;resumo;0;;;;
to risk;arriscar;0;;;;
to race;correr;0;;;;
again;de novo, novamente;0;;;;
to suspect;suspeitar;0;;;;
refuge;ref?gio;0;;;;
dramatic;dram?tico;0;;;;
taxpayer;contribuinte;0;;;;
spine;coluna vertebral;0;;;;
theology;teologia;0;;;;
indeed;na verdade;0;;;;
guitar;guitarra;0;;;;
artificial;artificial;0;;;;
removal;remo??o;0;;;;
comment;coment?rio;0;;;;
to rise;levantar;0;;;;
to ring;tocar;0;;;;
to echo;a ecoar;0;;;;
to share;compartilhar;0;;;;
during;durante;0;;;;
fair;justo;0;;;;
to stuff;encher;0;;;;
preparation;prepara??o;0;;;;
critic;cr?tico;0;;;;
price;pre?o;0;;;;
safety;seguran?a;0;;;;
to toss;jogar;0;;;;
defensive;defensiva;0;;;;
slavery;escravid?o;0;;;;
dependent;dependente;0;;;;
profession;profiss?o;0;;;;
to boast;gabar;0;;;;
to suspend;suspender;0;;;;
briefly;brevemente;0;;;;
imagination;imagina??o;0;;;;
resistance;resist?ncia;0;;;;
dancer;dan?arino;0;;;;
itself;se mesmo;0;;;;
to slow;abrandar, diminuir a velocidade;0;;;;
spectrum;espectro;0;;;;
anyone;qualquer um;0;;;;
pride;orgulho;0;;;;
to conclude;concluir;0;;;;
breakfast;caf? da manh?;0;;;;
favorite;favorito;0;;;;
to shape;moldar;0;;;;
broadcast;transmiss?o;0;;;;
steel;a?o;0;;;;
thumb;polegar;0;;;;
steep;?ngreme;0;;;;
church;igreja;0;;;;
classical;cl?ssico;0;;;;
to modify;para modificar;0;;;;
isolated;isolado;0;;;;
privilege;privil?gio;0;;;;
to signal;sinalizar;0;;;;
foreign;estrangeiro;0;;;;
uniform;uniforme;0;;;;
fall;queda;0;;;;
moreover;al?m disso;0;;;;
mysterious;misterioso;0;;;;
collective;coletivo;0;;;;
event;evento;0;;;;
buddy;camarada;0;;;;
wherever;onde quer que;0;;;;
finger;dedo;0;;;;
to color;colorir;0;;;;
to grab;apanhar, pegar, agarrar;0;;;;
agency;ag?ncia;0;;;;
railroad;ferrovia;0;;;;
homework;trabalho de casa;0;;;;
fascinating;fascinante;0;;;;
abstract;resumo;0;;;;
agenda;agenda;0;;;;
nice;amig?vel, legal;0;;;;
appearance;apar?ncia;0;;;;
to greet;cumprimentar;0;;;;
liquid;l?quido;0;;;;
culture;cultura;0;;;;
anonymous;an?nimo;0;;;;
to blink;pestanejar;0;;;;
to suck;chupar;0;;;;
fisherman;pescador;0;;;;
first;primeiroa;0;;;;
perfect;perfeito;0;;;;
Roman;romano;0;;;;
to persist;persistir;0;;;;
to connect;conectar;0;;;;
fewer;menos;0;;;;
to concede;conceder;0;;;;
to invade;invadir;0;;;;
clearly;claramente;0;;;;
poll;enquete;0;;;;
minority;minoria;0;;;;
pole;p?lo;0;;;;
tight;apertado;0;;;;
space;espa?o;0;;;;
to swear;jurar;0;;;;
to invite;convidar;0;;;;
reference;refer?ncia;0;;;;
conspiracy;conspira??o;0;;;;
chamber;c?mara;0;;;;
spite;apesar de;0;;;;
theater;teatro;0;;;;
from;de;0;;;;
to disturb;perturbar;0;;;;
publicity;publicidade;0;;;;
to support;apoiar, suportar, sustentar;0;;;;
bench;banco de sentar;0;;;;
bottom;fundo;0;;;;
ill;doente;0;;;;
commitment;comprometimento, compromisso;0;;;;
to yell;gritar;0;;;;
to judge;julgar;0;;;;
to suppose;para supor;0;;;;
speaker;palestrante;0;;;;
publisher;editor;0;;;;
to shall;a deve;0;;;;
intervention;interven??o;0;;;;
fame;fama;0;;;;
replacement;substitui??o;0;;;;
pond;lago;0;;;;
repair;reparar;0;;;;
to declare;declarar;0;;;;
to correct;corrigir;0;;;;
death;morte;0;;;;
steak;steak;0;;;;
arrival;chegada;0;;;;
advice;conselho;0;;;;
according;de acordo com;0;;;;
frequent;freq?ente;0;;;;
membership;filia??o;0;;;;
powder;p?;0;;;;
error;erro;0;;;;
network;rede;0;;;;
terrorist;terrorista;0;;;;
seemingly;aparentemente;0;;;;
trace;vest?gio;0;;;;
public;p?blico;0;;;;
paper;papel;0;;;;
to organize;organizar;0;;;;
array;variedade;0;;;;
terrorism;terrorismo;0;;;;
to commit;cometer, comprometer-se;0;;;;
nominee;candidato;0;;;;
steam;vapor;0;;;;
track;caminho, trajeto, trajet?ria;0;;;;
value;valor;0;;;;
to shake;sacudir, balan?ar;0;;;;
fortune;fortuna;0;;;;
quantity;quantidade;0;;;;
to dance;dan?ar;0;;;;
to refuse;recusar;0;;;;
rush;pressa;0;;;;
to depart;a murmurar;0;;;;
expensive;caro;0;;;;
performance;performance;0;;;;
trade;com?rcio, neg?cio;0;;;;
currently;atualmente;0;;;;
round;redondo;0;;;;
ambassador;embaixador;0;;;;
growth;crescimento;0;;;;
normally;normalmente;0;;;;
carrot;cenoura;0;;;;
fare;tarifa;0;;;;
bicycle;bicicleta;0;;;;
accuracy;precis?o;0;;;;
resolution;resolu??o;0;;;;
building;pr?dio;0;;;;
spouse;c?njuge;0;;;;
setting;contexto;0;;;;
properly;devidamente;0;;;;
Dutch;holand?s;0;;;;
score;ponto, contagem;0;;;;
quote;citar;0;;;;
poor;pobre;0;;;;
graduate;graduado;0;;;;
farm;fazenda;0;;;;
to instruct;para instruir;0;;;;
terrain;terreno;0;;;;
grief;pesar;0;;;;
unlikely;improv?vel;0;;;;
rat;ratazana;0;;;;
to sprinkle;para polvilhar;0;;;;
virtually;virtualmente;0;;;;
excellent;excelente;0;;;;
fairly;com justi?a;0;;;;
pool;piscina;0;;;;
raw;cru;0;;;;
lighting;ilumina??o;0;;;;
to get;pegar;0;;;;
airport;aeroporto;0;;;;
cultural;cultural;0;;;;
exam;exame;0;;;;
to spot;localizar;0;;;;
to graduate;graduar-se;0;;;;
to adopt;adotar;0;;;;
municipal;municipal;0;;;;
placement;coloca??o;0;;;;
poster;poster;0;;;;
shortly;em breve;0;;;;
firmly;firmemente;0;;;;
to visit;visitar;0;;;;
southern;do sul;0;;;;
fate;destino;0;;;;
throat;garganta;0;;;;
to owe;dever;0;;;;
essence;ess?ncia;0;;;;
to register;registrar;0;;;;
uncertainty;incerteza;0;;;;
pork;carne de porco;0;;;;
manual;manual;0;;;;
rolling;rolando;0;;;;
aspect;aspeto;0;;;;
aggressive;agressivo;0;;;;
close;perto;0;;;;
to transport;para transportar;0;;;;
chemistry;qu?mica;0;;;;
to shift;mudar, trocar;0;;;;
to undermine;minar;0;;;;
photo;foto;0;;;;
to notice;perceber, notar, ver, observar;0;;;;
to cite;citar;0;;;;
swing;balan?o;0;;;;
fast;r?pido;0;;;;
invasion;invas?o;0;;;;
workout;treino;0;;;;
to refer;referir-se;0;;;;
grocery;mercado;0;;;;
shallow;raso;0;;;;
to own;possuir, ter;0;;;;
nine;nove;0;;;;
fleet;frota;0;;;;
couple;casal;0;;;;
rural;rural;0;;;;
to exchange;trocar;0;;;;
to challenge;desafiar;0;;;;
fortunately;felizmente;0;;;;
red;vermelho;0;;;;
acid;?cido;0;;;;
to compel;para obrigar;0;;;;
to post;para postar;0;;;;
act;ato;0;;;;
transmission;transmiss?o;0;;;;
post;publicar;0;;;;
agricultural;agr?cola;0;;;;
duck;pato;0;;;;
shortage;falta;0;;;;
offender;infrator;0;;;;
finish;finalizar;0;;;;
to achieve;alcan?ar, realizar;0;;;;
to pose;posar;0;;;;
educational;educacional;0;;;;
to weigh;pesar;0;;;;
to hesitate;hesitar;0;;;;
to require;requerer, exigir;0;;;;
its;dele, dela;0;;;;
consent;consentimento;0;;;;
article;artigo, cl?usula;0;;;;
respect;respeito;0;;;;
to proceed;prosseguir;0;;;;
shelf;prateleira;0;;;;
retreat;retiro;0;;;;
mutual;m?tuo;0;;;;
shell;Concha;0;;;;
port;porta;0;;;;
therefore;por tanto;0;;;;
exchange;troca;0;;;;
adjustment;ajustamento;0;;;;
to launch;lan?ar;0;;;;
rifle;rifle;0;;;;
income;renda, rendimento;0;;;;
trust;Confiar em;0;;;;
production;produ??o;0;;;;
United;unido;0;;;;
to experience;experimentar;0;;;;
jeans;jeans;0;;;;
peaceful;pac?fico;0;;;;
to return;voltar, devolver;0;;;;
overnight;durante a noite;0;;;;
previously;anteriormente;0;;;;
laser;laser;0;;;;
disturbing;perturbador;0;;;;
sorry;desolado;0;;;;
to pour;derramar;0;;;;
mixture;mistura;0;;;;
happiness;felicidade;0;;;;
scope;alcance;0;;;;
pasta;massa;0;;;;
democratic;democr?tico;0;;;;
surveillance;vigil?ncia;0;;;;
to honor;honrar;0;;;;
to study;estudar;0;;;;
citizenship;cidadania;0;;;;
northeast;nordeste;0;;;;
label;r?tulo;0;;;;
message;mensagem;0;;;;
improvement;melhoria;0;;;;
to tackle;enfrentar;0;;;;
truth;verdade;0;;;;
to confess;confessar;0;;;;
age;idade;0;;;;
to identify;identificar;0;;;;
feminist;feminista;0;;;;
college;universidade;0;;;;
aesthetic;est?tica;0;;;;
to decorate;decorar;0;;;;
Islamic;isl?mico;0;;;;
movie;filme;0;;;;
tendency;tend?ncia;0;;;;
ago;h?tempo;0;;;;
rib;costela;0;;;;
to photograph;amaciar;0;;;;
variation;varia??o;0;;;;
carbohydrate;carboidrato;0;;;;
number;n?mero;0;;;;
disappointment;desapontamento;0;;;;
odds;chances;0;;;;
casual;casual;0;;;;
rim;aro;0;;;;
property;propriedade, patrim?nio;0;;;;
decline;decl?nio;0;;;;
debris;destro?os;0;;;;
nothing;nada;0;;;;
testing;testando;0;;;;
handle;lidar com;0;;;;
isolation;isolamento;0;;;;
tough;dif?cil, duro;0;;;;
script;roteiro;0;;;;
exit;sa?da;0;;;;
happily;felizmente;0;;;;
system;sistema;0;;;;
likelihood;probabilidade;0;;;;
spot;lugar, local;0;;;;
Catholic;cat?lico;0;;;;
silver;prata;0;;;;
aid;ajuda;0;;;;
partial;parcial;0;;;;
blessing;b?n??o;0;;;;
other;outroa;0;;;;
aim;mirar;0;;;;
city;cidade;0;;;;
confident;confiante;0;;;;
uncle;tio;0;;;;
air;ar;0;;;;
skilled;especializado;0;;;;
local;local;0;;;;
educator;educador;0;;;;
courage;coragem;0;;;;
retail;retalho;0;;;;
crew;equipe, time;0;;;;
defeat;derrota;0;;;;
to incorporate;incorporar;0;;;;
bubble;bolha;0;;;;
steadily;firmemente;0;;;;
yield;colheita;0;;;;
electronic;eletr?nico;0;;;;
vacation;per?odo de f?rias;0;;;;
outcome;resultado;0;;;;
sacred;sagrado;0;;;;
tender;macio;0;;;;
to pat;acariciar;0;;;;
to account;prestar contas, explicar;0;;;;
to depend;depender;0;;;;
historian;historiador;0;;;;
curriculum;curr?culo;0;;;;
to process;processar;0;;;;
satisfaction;satisfa??o;0;;;;
meantime;entretanto;0;;;;
boat;barco;0;;;;
demographic;demogr?fico;0;;;;
to spin;girar;0;;;;
powerful;poderoso;0;;;;
future;futuro;0;;;;
to program;programar;0;;;;
to spit;afogar;0;;;;
atop;no topo;0;;;;
to shine;brilhar;0;;;;
movement;movimento;0;;;;
royal;real;0;;;;
glove;luva;0;;;;
rating;avalia??o;0;;;;
body;corpo;0;;;;
mode;modo;0;;;;
rear;traseira;0;;;;
cage;cela;0;;;;
insect;inseto;0;;;;
to pay;pagar;0;;;;
pregnant;gr?vida;0;;;;
all;tudo, todoa,os, as;0;;;;
always;sempre;0;;;;
border;borda, fronteira;0;;;;
already;j?;0;;;;
touch;tocar;0;;;;
to poke;cutucar;0;;;;
real;real;0;;;;
to guess;adivinhar;0;;;;
clock;rel?gio;0;;;;
admission;admiss?o;0;;;;
expense;despesa;0;;;;
to fall;cair;0;;;;
unit;unidade, ;0;;;;
contemporary;contempor?neo;0;;;;
to change;trocar, mudar, alterar;0;;;;
to uncover;desmascarar;0;;;;
monthly;por m?s;0;;;;
sensor;sensor;0;;;;
gear;engrenagem;0;;;;
badly;seriamente;0;;;;
to resolve;resolver;0;;;;
rod;cajado;0;;;;
dumb;idiota;0;;;;
weakness;fraqueza;0;;;;
and;e;0;;;;
today;hoje;0;;;;
touchdown;aterragem;0;;;;
construction;constru??o;0;;;;
row;fila;0;;;;
universal;universal;0;;;;
to swallow;engolir;0;;;;
fifteen;quinze;0;;;;
abroad;fora do pa?s;0;;;;
guilt;culpa;0;;;;
radical;radical;0;;;;
deliberately;deliberadamente;0;;;;
to rush;apressar;0;;;;
any;qualquer uma;0;;;;
minute;minuto;0;;;;
to inspire;inspirar;0;;;;
ladder;escada;0;;;;
application;aplica??o;0;;;;
productive;produtivo;0;;;;
until;at?;0;;;;
hypothesis;hip?tese;0;;;;
collapse;colapso;0;;;;
reason;raz?o, motivo;0;;;;
to handle;lidar, manipular;0;;;;
thought;pensamento;0;;;;
accurate;exato;0;;;;
legend;lenda;0;;;;
taste;gosto;0;;;;
prosecution;acusa??o;0;;;;
ship;barco, navio;0;;;;
to fail;falhar, fracassar;0;;;;
anywhere;qualquer lugar;0;;;;
to understand;compreender, entender;0;;;;
identification;identifica??o;0;;;;
to choose;escolher;0;;;;
cake;bolo;0;;;;
protein;prote?na;0;;;;
annual;anual;0;;;;
English;ingl?s;0;;;;
exclusive;exclusivo;0;;;;
to divorce;divorciar;0;;;;
jar;jarra;0;;;;
poverty;pobreza;0;;;;
gentle;? gentil;0;;;;
sweater;agasalho;0;;;;
resort;recorrer;0;;;;
shopping;Shopping;0;;;;
to benefit;beneficiar;0;;;;
lightning;raio;0;;;;
jaw;mand?bula;1;;;;
margin;margem;0;;;;
to welcome;acolher, receber;0;;;;
nail;unha;0;;;;
pregnancy;gravidez;0;;;;
demand;exig?ncia, demanda;0;;;;
toilet;toalete;0;;;;
to rule;governar;0;;;;
to punish;punir;0;;;;
turkey;turquia;0;;;;
letter;letra, carta;0;;;;
grade;grau, classe;0;;;;
gently;suavemente;0;;;;
philosophical;filos?fico;0;;;;
telescope;telesc?pio;0;;;;
corruption;corrup??o;0;;;;
photography;fotografia;0;;;;
annually;anualmente;0;;;;
to specialize;se especializar;0;;;;
increased;aumentou;0;;;;
housing;habita??o;0;;;;
frequently;freq?entemente;0;;;;
northwest;noroeste;0;;;;
devil;diabo;0;;;;
instructional;instrutivo;0;;;;
worth;valor;0;;;;
tactic;t?tica;0;;;;
automobile;autom?vel;0;;;;
notion;no??o;0;;;;
diversity;diversidade;0;;;;
to succeed;ter sucesso, ser bem sucedido;0;;;;
grace;gra?a;0;;;;
patience;paci?ncia;0;;;;
where;onde;0;;;;
arm;bra?o;0;;;;
popular;popular;0;;;;
psychologist;psic?logo;0;;;;
broken;quebrado;0;;;;
art;arte;0;;;;
broker;corretor;0;;;;
call;chamado;0;;;;
calm;calma;0;;;;
ownership;propriedade;0;;;;
shit;merda;0;;;;
tumor;tumor;0;;;;
armed;armado;0;;;;
ash;cinza;0;;;;
to persuade;persuadir;0;;;;
dilemma;dilema;0;;;;
to dress;vestir-se;0;;;;
through;por, atrav?s;0;;;;
